sample_id,condition,cluster,pixels,fraction,sample_pixels,valid_pixels,used_clusters,max_occupancy,single_cluster,cluster_counts
KYOw16737,A0,2,802,0.01220830225442589,65693,65693,8,0.4012299636186504,False,"[6896, 802, 4015, 1142, 21972, 26358, 4079, 429]"
KYOw16737,A0,5,21972,0.334464859269633,65693,65693,8,0.4012299636186504,False,"[6896, 802, 4015, 1142, 21972, 26358, 4079, 429]"
KYOw16737,A0,4,1142,0.017383891738845844,65693,65693,8,0.4012299636186504,False,"[6896, 802, 4015, 1142, 21972, 26358, 4079, 429]"
KYOw16737,A0,1,6896,0.10497313260164705,65693,65693,8,0.4012299636186504,False,"[6896, 802, 4015, 1142, 21972, 26358, 4079, 429]"
KYOw16737,A0,3,4015,0.06111762288219445,65693,65693,8,0.4012299636186504,False,"[6896, 802, 4015, 1142, 21972, 26358, 4079, 429]"
KYOw16737,A0,7,4079,0.06209185149102644,65693,65693,8,0.4012299636186504,False,"[6896, 802, 4015, 1142, 21972, 26358, 4079, 429]"
KYOw16737,A0,8,429,0.006530376143576941,65693,65693,8,0.4012299636186504,False,"[6896, 802, 4015, 1142, 21972, 26358, 4079, 429]"
KYOw16744,A0,6,57143,0.5249074524861523,108863,108863,8,0.5249074524861523,False,"[13534, 1359, 5448, 815, 20809, 57143, 8761, 994]"
KYOw16744,A0,2,1359,0.012483580279801218,108863,108863,8,0.5249074524861523,False,"[13534, 1359, 5448, 815, 20809, 57143, 8761, 994]"
KYOw16744,A0,5,20809,0.19114850775745662,108863,108863,8,0.5249074524861523,False,"[13534, 1359, 5448, 815, 20809, 57143, 8761, 994]"
KYOw16744,A0,4,815,0.007486473824899185,108863,108863,8,0.5249074524861523,False,"[13534, 1359, 5448, 815, 20809, 57143, 8761, 994]"
KYOw16744,A0,1,13534,0.1243213947805958,108863,108863,8,0.5249074524861523,False,"[13534, 1359, 5448, 815, 20809, 57143, 8761, 994]"
KYOw16744,A0,3,5448,0.05004455140865124,108863,108863,8,0.5249074524861523,False,"[13534, 1359, 5448, 815, 20809, 57143, 8761, 994]"
KYOw16744,A0,7,8761,0.08047729715330278,108863,108863,8,0.5249074524861523,False,"[13534, 1359, 5448, 815, 20809, 57143, 8761, 994]"
KYOw16744,A0,8,994,0.009130742309140847,108863,108863,8,0.5249074524861523,False,"[13534, 1359, 5448, 815, 20809, 57143, 8761, 994]"
KYOw16750,A0,6,1055,0.01796080968351521,58739,58739,8,0.4066463508061084,False,"[23886, 3151, 894, 11, 17635, 1055, 11880, 227]"
KYOw16750,A0,2,3151,0.053644086552375764,58739,58739,8,0.4066463508061084,False,"[23886, 3151, 894, 11, 17635, 1055, 11880, 227]"
KYOw16750,A0,5,17635,0.3002264253732614,58739,58739,8,0.4066463508061084,False,"[23886, 3151, 894, 11, 17635, 1055, 11880, 227]"
KYOw16750,A0,4,11,0.00018726910570489793,58739,58739,8,0.4066463508061084,False,"[23886, 3151, 894, 11, 17635, 1055, 11880, 227]"
KYOw16750,A0,1,23886,0.4066463508061084,58739,58739,8,0.4066463508061084,False,"[23886, 3151, 894, 11, 17635, 1055, 11880, 227]"
KYOw16750,A0,3,894,0.015219870954561706,58739,58739,8,0.4066463508061084,False,"[23886, 3151, 894, 11, 17635, 1055, 11880, 227]"
KYOw16750,A0,7,11880,0.20225063416128977,58739,58739,8,0.4066463508061084,False,"[23886, 3151, 894, 11, 17635, 1055, 11880, 227]"
KYOw16750,A0,8,227,0.0038645533631828937,58739,58739,8,0.4066463508061084,False,"[23886, 3151, 894, 11, 17635, 1055, 11880, 227]"
