condition,contrast,cluster,kind,wavelength_nm,difference,aggregation
A0,A0-M00,1,reflectance,913.1,-0.014809616829131178,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1044.1578823529412,-0.014996108666171182,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1049.6186274509805,-0.014096396036732406,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1055.0793725490196,-0.013356996855875769,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1060.5401176470589,-0.012918687545235619,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1066.0008627450982,-0.012586021289129556,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1071.4616078431372,-0.011356263835063052,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1076.9223529411765,-0.010365819448861835,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1082.3830980392158,-0.009536462055220518,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1087.843843137255,-0.009513446455935437,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1093.3045882352942,-0.009468687111771734,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1098.7653333333333,-0.008645974079257268,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1104.2260784313726,-0.007312507030294846,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1109.6868235294119,-0.006769999025054707,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1115.1475686274512,-0.004631831817787813,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1120.6083137254902,-0.003630397202031066,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1126.0690588235295,-0.0014374855208938442,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1131.5298039215686,0.0012014194513898513,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1136.990549019608,0.003545662333176214,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1142.4512941176472,0.005238255188126262,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1147.9120392156863,0.006331069655252319,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1153.3727843137256,0.008196718178854479,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1158.8335294117649,0.00930523254198734,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1164.294274509804,0.009963737222310032,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1169.7550196078432,0.011271376612673523,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1175.2157647058825,0.01269271452990961,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1180.6765098039216,0.013642212067101145,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1186.137254901961,0.014380007266612038,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1191.598,0.015500726107965823,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1197.0587450980393,0.016794821301420737,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1202.5194901960786,0.01800020605591135,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1207.9802352941178,0.019100322413871273,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1213.440980392157,0.022061410558221306,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1218.9017254901962,0.023828768553948443,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1224.3624705882353,0.02169512257242545,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1229.8232156862746,0.022413756330673773,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1235.2839607843139,0.027131232121676563,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1240.7447058823532,0.02388617709812313,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1246.2054509803922,0.02311251596969721,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1251.6661960784315,0.023341995851596353,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1257.1269411764706,0.023686788513163082,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1262.58768627451,0.02397089402639918,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1268.0484313725492,0.023596083790729416,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1273.5091764705883,0.023952503429563565,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1278.9699215686276,0.022645358124325776,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1284.4306666666666,0.023076955681594624,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1289.891411764706,0.023927521192147916,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1295.3521568627452,0.024597756552988237,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1300.8129019607845,0.02389098033862247,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1306.2736470588236,0.022105422725012147,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1311.734392156863,0.026006542854252412,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1317.195137254902,0.02562603949056763,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1322.6558823529413,0.026414407350820124,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1328.1166274509806,0.02714697062200866,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1333.5773725490199,0.027358865330531446,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1339.038117647059,0.027567624779893052,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1344.4988627450982,0.028071567135654174,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1349.9596078431373,0.02791246038798867,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1355.4203529411766,0.027903108341226,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1360.8810980392159,0.027962307619648574,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1366.341843137255,0.028523120369512545,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1371.8025882352943,0.028966825698173326,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1377.2633333333333,0.029011097543298447,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1382.7240784313726,0.028840509886797705,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1388.184823529412,0.028967494515397263,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1393.6455686274512,0.030001038104689737,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1399.1063137254903,0.028786475092212743,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1404.5670588235296,0.029431671167386597,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1410.0278039215686,0.02967723203719133,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1415.488549019608,0.029187163688438586,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1420.9492941176472,0.02844306941339317,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1426.4100392156865,0.027694073412399878,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1431.8707843137256,0.026426374519170626,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1437.3315294117647,0.025792559183235753,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1442.792274509804,0.0252771506015389,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1448.2530196078433,0.025372186841076227,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1453.7137647058826,0.02512463679728094,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1459.1745098039219,0.024858124483728483,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1464.635254901961,0.02511015720747789,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1470.096,0.025512111237631308,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1475.5567450980393,0.02575850172885663,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1481.0174901960786,0.02612671888892537,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1486.478235294118,0.026320730010184423,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1491.938980392157,0.026618855473363845,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1497.3997254901963,0.02711723901511287,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1502.8604705882353,0.02751915733382293,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1508.3212156862746,0.0276308834679746,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1513.781960784314,0.028177713639592095,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1519.2427058823532,0.02828982183830009,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1524.7034509803923,0.02879796996633599,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1530.1641960784316,0.02894289366388869,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1535.6249411764707,0.029061035368646126,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1541.08568627451,0.02893686239599802,difference of equal-sample representative means; not paired
A0,A0-M00,1,snv,1546.5464313725493,0.0284428088397235,difference of equal-sample representative means; not paired
