condition,contrast,cluster,kind,wavelength_nm,difference,aggregation
B0,B0-M00,7,snv,918.5607450980392,-0.007925507309429092,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,924.0214901960785,0.004965064902437755,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,929.4822352941177,0.010225062057797496,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,934.9429803921569,0.014045080816510458,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,940.4037254901962,0.01767617978662006,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,945.8644705882353,0.016807037650627077,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,951.3252156862745,0.015549536222420723,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,956.7859607843137,0.013636705157023865,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,962.246705882353,0.011808739636851584,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,967.7074509803922,0.010104290811860706,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,973.1681960784314,0.008844165068388143,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,978.6289411764706,0.00766338255933019,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,984.0896862745099,0.006139526759930458,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,989.550431372549,0.004723706672686401,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,995.0111764705882,0.004402753952559291,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1000.4719215686275,0.004186320340793692,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1005.9326666666667,0.0035752588059867474,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1011.3934117647059,0.003324942202762138,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1016.8541568627452,0.00351706920709427,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1022.3149019607844,0.0036980456463868716,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1027.7756470588236,0.0035212988039752258,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1033.2363921568628,0.003746253492708407,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1038.697137254902,0.003148233519361332,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1044.1578823529412,0.0027672178601947373,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1049.6186274509805,0.0027257856451583518,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1055.0793725490196,0.0024322563731442592,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1060.5401176470589,0.001700264718340172,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1066.0008627450982,0.0010305356200013271,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1071.4616078431372,0.000831852411465217,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1076.9223529411765,0.0002189054631320797,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1082.3830980392158,0.0003803414400906924,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1087.843843137255,0.0007250217016583349,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1093.3045882352942,0.0008965252827202175,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1098.7653333333333,0.0005842239025508622,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1104.2260784313726,-0.00027634985089153297,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1109.6868235294119,-0.0013064614632514182,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1115.1475686274512,-0.0031485310254362187,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1120.6083137254902,-0.005082049769717933,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1126.0690588235295,-0.007447065363419547,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1131.5298039215686,-0.010038898783800043,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1136.990549019608,-0.012496163763152213,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1142.4512941176472,-0.014319278535988023,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1147.9120392156863,-0.01502813636894662,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1153.3727843137256,-0.014973375677516776,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1158.8335294117649,-0.014463781282851418,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1164.294274509804,-0.014130584026331938,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1169.7550196078432,-0.014452181346792825,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1175.2157647058825,-0.014663911108936833,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1180.6765098039216,-0.01445355027543238,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1186.137254901961,-0.014172405863578819,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1191.598,-0.012911334376376593,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1197.0587450980393,-0.011836899568095749,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1202.5194901960786,-0.010392488638881092,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1207.9802352941178,-0.009434789387448905,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1213.440980392157,-0.008512573724752781,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1218.9017254901962,-0.0073748604199634915,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1224.3624705882353,-0.006597081035983221,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1229.8232156862746,-0.007206633536947282,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1235.2839607843139,-0.0066224512215140585,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1240.7447058823532,-0.006072927667280181,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1246.2054509803922,-0.0059236234196131665,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1251.6661960784315,-0.005715314204823629,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1257.1269411764706,-0.005464195337268718,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1262.58768627451,-0.005346960553534563,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1268.0484313725492,-0.005306410104021442,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1273.5091764705883,-0.005467659210788289,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1278.9699215686276,-0.005932206545171903,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1284.4306666666666,-0.005998161157974247,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1289.891411764706,-0.006519587779212133,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1295.3521568627452,-0.0071640271921855625,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1300.8129019607845,-0.007539466537366035,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1306.2736470588236,-0.007738497342182349,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1311.734392156863,-0.00794235131681953,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1317.195137254902,-0.007907196869937128,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1322.6558823529413,-0.007310155650829042,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1328.1166274509806,-0.006447520669730755,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1333.5773725490199,-0.005343770088206634,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1339.038117647059,-0.0040455161197001654,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1344.4988627450982,-0.002493371102725961,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1349.9596078431373,-0.0004470923631053614,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1355.4203529411766,0.0013532530091781014,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1360.8810980392159,0.0028712409743781864,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1366.341843137255,0.003997368908372434,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1371.8025882352943,0.00488732034228212,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1377.2633333333333,0.005468868741501376,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1382.7240784313726,0.006000592500447599,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1388.184823529412,0.007038751729358805,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1393.6455686274512,0.008138441665720253,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1399.1063137254903,0.010113765938745273,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1404.5670588235296,0.011880967792475607,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1410.0278039215686,0.01276648428610673,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1415.488549019608,0.013189144730845842,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1420.9492941176472,0.013353102700708386,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1426.4100392156865,0.013154024810375586,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1431.8707843137256,0.012842122874962114,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1437.3315294117647,0.01275142254732442,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1442.792274509804,0.012855756962265596,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1448.2530196078433,0.012504558719036774,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1453.7137647058826,0.012284784058496978,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1459.1745098039219,0.012247067827118485,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1464.635254901961,0.012236091103202784,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1470.096,0.012328022669020222,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1475.5567450980393,0.012294902144292408,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1481.0174901960786,0.012454148906151818,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1486.478235294118,0.012752542000253775,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1491.938980392157,0.013163328026258525,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1497.3997254901963,0.013332756313802152,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1502.8604705882353,0.01354588583077776,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1508.3212156862746,0.014241017085693475,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1513.781960784314,0.0145259295989969,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1519.2427058823532,0.014835074810412685,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1524.7034509803923,0.015285126102746682,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1530.1641960784316,0.015527715736631142,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1535.6249411764707,0.01590465554756093,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1541.08568627451,0.01632126951479007,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1546.5464313725493,0.016449613581817513,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1552.0071764705885,0.016288172319986804,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1557.4679215686276,0.016571319532863504,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1562.9286666666667,0.016592433627286463,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1568.389411764706,0.0168329338305524,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1573.8501568627453,0.017087520859171867,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1579.3109019607846,0.017190549871779925,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1584.7716470588239,0.01721125625542319,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1590.232392156863,0.017385489004298593,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1595.693137254902,0.017802824573717957,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1601.1538823529413,0.01780701069449675,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1606.6146274509806,0.017957209409090846,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1612.07537254902,0.01776042371268788,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1617.536117647059,0.017251636771557277,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1622.9968627450983,0.017059094277320608,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1628.4576078431373,0.017142409481677612,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1633.9183529411766,0.016332262422462884,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1639.379098039216,0.015808391227258967,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1644.8398431372552,0.014983076126243333,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1650.3005882352943,0.013722539481573814,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1655.7613333333334,0.012306381572637748,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1661.2220784313727,0.010786907287938075,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1666.682823529412,0.009285989634556124,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1672.1435686274513,0.00798984842683853,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1677.6043137254906,0.006866997575359024,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1683.0650588235296,0.00698208708457243,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1688.5258039215687,0.0068889067415772165,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1693.986549019608,0.006627981784364079,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1699.4472941176473,0.006773336692490695,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1704.9080392156866,0.007154841062423312,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1710.3687843137257,0.007422256515444481,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1715.829529411765,0.007616096198991562,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1721.290274509804,0.007008285123593583,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1726.7510196078433,0.007889295844106192,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1732.2117647058826,0.00791001817783299,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1737.672509803922,0.007974785342310331,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1743.133254901961,0.00803618652288951,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1748.594,0.00792011244696933,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1754.0547450980393,0.00784183385933751,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1759.5154901960786,0.008271491628076721,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1764.976235294118,0.008605902404298649,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1770.4369803921572,0.009040737989577274,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1775.8977254901963,0.009265248257430247,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1781.3584705882354,0.009371195562073664,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1786.8192156862747,0.009456051725634296,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1792.279960784314,0.009881533322950276,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1797.7407058823533,0.010860519343328656,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1803.2014509803923,0.010272644631678318,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1808.6621960784316,0.010490490023487342,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1814.1229411764707,0.010556758938246202,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1819.58368627451,0.01068981680477138,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1825.0444313725493,0.010914273777386518,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1830.5051764705886,0.010985913282302417,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1835.9659215686277,0.010727472633357549,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1841.4266666666667,0.010418632258838989,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1846.887411764706,0.010041818296169125,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1852.3481568627453,0.009648550198036343,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1857.8089019607846,0.009500985934011996,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1863.269647058824,0.00935427719718318,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1868.730392156863,0.008805731649965731,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1874.191137254902,0.007615721147072152,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1879.6518823529414,0.005952042934213919,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1885.1126274509807,0.004437553963561935,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1890.57337254902,0.002605569196864055,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1896.034117647059,0.002470447256468944,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1901.4948627450983,-0.00889981995520528,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1906.9556078431374,-0.010408813638705605,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1912.4163529411767,-0.007376982584487823,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1917.877098039216,-0.013455543655573443,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1923.3378431372553,-0.0166713102289191,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1928.7985882352943,-0.017786745150469407,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1934.2593333333336,-0.018360793339044168,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1939.7200784313727,-0.01850619711049939,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1945.180823529412,-0.018448726760763146,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1950.6415686274513,-0.018121448724546463,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1956.1023137254906,-0.01763354261758865,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1961.5630588235294,-0.01691508367757999,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1967.0238039215687,-0.014970933046286272,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1972.484549019608,-0.014245289975598818,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1977.9452941176473,-0.01393745765918275,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1983.4060392156866,-0.013239495391954792,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1988.866784313726,-0.012276296025093725,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1994.3275294117648,-0.01148227521010381,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,1999.788274509804,-0.010959694694974265,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,2005.2490196078434,-0.010389545789071919,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,2010.7097647058827,-0.010031710566852592,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,2016.170509803922,-0.008811308748989166,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,2021.6312549019613,-0.008994085414914199,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,2027.092,-0.008806067397988837,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,2032.5527450980394,-0.009067131045386922,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,2038.0134901960787,-0.009576463475052588,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,2043.474235294118,-0.009465759077103897,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,2048.9349803921573,-0.009181742726367847,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,2054.3957254901966,-0.010084474667940602,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,2059.8564705882354,-0.009375433988802584,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,2065.3172156862747,-0.009754852095058109,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,2070.777960784314,-0.010135267729681097,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,2076.2387058823533,-0.010309418707707518,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,2081.6994509803926,-0.010360949010484344,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,2087.1601960784315,-0.010453823377642224,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,2092.6209411764708,-0.011238659016590824,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,2098.08168627451,-0.010954409839386003,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,2103.5424313725493,-0.01078750191566702,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,2109.0031764705886,-0.010274871505337013,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,2114.463921568628,-0.00955891536932918,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,2119.924666666667,-0.009538070929000386,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,2125.385411764706,-0.009544882696146617,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,2130.8461568627454,-0.007790540962162584,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,2136.3069019607847,-0.007558681902300579,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,2141.767647058824,-0.008321880886771993,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,2147.2283921568633,-0.008375631449671905,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,2152.689137254902,-0.009287569618017799,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,2158.1498823529414,-0.008742170660612003,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,2163.6106274509807,-0.007304395776347783,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,2169.07137254902,-0.006681045314474332,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,2174.5321176470593,-0.006064520820756036,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,2179.992862745098,-0.006473243077115165,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,2185.4536078431374,-0.006359084533418047,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,2190.9143529411767,-0.005801188008088043,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,2196.375098039216,-0.005845593699490781,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,2201.8358431372553,-0.006649903864855089,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,2207.2965882352946,-0.0071676948170380506,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,2212.7573333333335,-0.006380592449960032,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,2218.2180784313728,-0.005077494412465522,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,2223.678823529412,-0.004267698386434038,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,2229.1395686274514,-0.0070085942710504945,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,2234.6003137254907,-0.009661608585277426,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,2240.06105882353,-0.008852339348631277,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,2245.521803921569,-0.008611381312399913,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,2250.982549019608,-0.011359585356126578,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,2256.4432941176474,-0.01446364072650519,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,2261.9040392156867,-0.017382328603853026,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,2267.364784313726,-0.018904840362730324,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,2272.825529411765,-0.023484118048202607,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,2278.286274509804,-0.02361708010552066,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,2283.7470196078434,-0.025534632082432118,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,2289.2077647058827,-0.02771879698631685,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,2294.668509803922,-0.028617289799456325,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,2300.1292549019613,-0.03139059123325949,difference of equal-sample representative means; not paired
B0,B0-M00,7,snv,2305.59,-0.02539469984636744,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,913.1,5.650242352398365e-06,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,918.5607450980392,5.650242352398365e-06,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,924.0214901960785,5.650242352398365e-06,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,929.4822352941177,5.65024235239827e-06,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,934.9429803921569,7.420833693147188e-06,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,940.4037254901962,4.643147955419132e-06,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,945.8644705882353,2.9907923801336585e-06,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,951.3252156862745,7.517109881531177e-07,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,956.7859607843137,-1.3851588321223552e-06,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,962.246705882353,-1.4477614964792377e-06,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,967.7074509803922,-1.0037080235878826e-06,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,973.1681960784314,-1.8536733402777785e-08,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,978.6289411764706,3.206357515574033e-07,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,984.0896862745099,2.814400995910031e-07,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,989.550431372549,1.695719865061715e-07,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,995.0111764705882,7.225347125426872e-08,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1000.4719215686275,6.434522460023391e-08,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1005.9326666666667,5.474767833531073e-10,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1011.3934117647059,-1.431043905608692e-07,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1016.8541568627452,-2.0007677607724817e-07,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1022.3149019607844,2.872527147109067e-07,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1027.7756470588236,4.733252427318847e-07,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1033.2363921568628,2.0569591387802026e-07,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1038.697137254902,7.323163520801782e-09,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1044.1578823529412,1.3159645416593692e-07,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1049.6186274509805,1.7032626164240096e-07,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1055.0793725490196,2.5656648560827086e-07,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1060.5401176470589,1.8482822087719923e-07,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1066.0008627450982,-3.0309069464984084e-07,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1071.4616078431372,-7.11330940789318e-07,difference of equal-sample representative means; not paired
B0,B0-M00,7,second_derivative,1076.9223529411765,-7.136214652328941e-07,difference of equal-sample representative means; not paired
