priority,metric,window,source_metric,label,expression,kind,k,sample_id,fold,included,mean,repeat_1,repeat_2,repeat_3,undefined_reason
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,8,KYOw02789,2,True,0.931663834765164,0.9522176170739841,0.8864910358407572,0.9562828513807505,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,8,KYOw02790,3,True,0.5165530115432969,0.4530077336279477,0.601699112347137,0.4949521886548059,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,8,KYOw16662,4,True,0.49473684210526314,0.49966274910577413,0.49324476239141546,0.4913030148185999,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,8,KYOw16666,4,True,0.8446124310055195,0.8103294593575371,0.8720730912955535,0.8514347423634681,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,8,KYOw16700,4,True,0.40300640769407803,0.39821577818961446,0.41320542170863767,0.39759802318398196,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,8,KYOw16702,3,True,0.47025545832228405,0.4112083443825687,0.589940776098294,0.40961725448598957,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,8,KYOw16711,5,True,0.34644930010242403,0.3278422669853192,0.3424376920450666,0.3690679412768863,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,8,KYOw16714,2,True,0.44220666131911174,0.290502308842977,0.4980597047282503,0.5380579703861079,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,8,KYOw16716,2,True,0.5764006861863362,0.4600529629259518,0.6680573598481063,0.6010917357849506,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,8,KYOw16719,1,True,0.7462033367281413,0.7313520743094838,0.5950280378418837,0.9122298980330564,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,8,KYOw16737,4,True,0.3619918915764744,0.3794163761740216,0.36293060143394273,0.3436286971214589,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,8,KYOw16744,4,True,0.8512289146297028,0.8628643340712638,0.8493427518991761,0.8414796579186684,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,8,KYOw16750,2,True,0.4076280949057129,0.46115868503038865,0.37019697305027327,0.39152862663647664,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,10,KYOw02702,4,True,0.5563993165005677,0.4466042601967714,0.694049097334989,0.528544591969943,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,10,KYOw02707,1,True,0.7128208693234154,0.8545334468795078,0.7101618032986322,0.5737673577921062,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,10,KYOw02708,4,True,0.4929365708843381,0.41970625053752136,0.548539375232926,0.5105640868825672,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,10,KYOw02709,5,True,0.7470805801437891,0.813290113452188,0.7173419773095624,0.7106096496696173,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,10,KYOw02715,3,True,0.6792017279855864,0.7496621829125975,0.4832012775628033,0.8047417234813586,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,10,KYOw02716,3,True,0.9095792395844944,0.9240274526664437,0.8857306645010271,0.9189796015860126,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,10,KYOw02717,3,True,0.6999333690865065,0.7135683291892155,0.6596947979133148,0.726536980156989,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,10,KYOw02719,5,True,0.6568654249157198,0.5235919663659911,0.7600843453473388,0.6869199630338293,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,10,KYOw02720,1,True,0.6833036018316637,0.7760531812706787,0.510665223291201,0.7631924009331117,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,10,KYOw02751,1,True,0.6603095981008084,0.5335739971176314,0.7469532244749472,0.7004015727098463,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,10,KYOw02752,1,True,0.42841864844032207,0.4374066710469055,0.46556534946626504,0.38228392480779566,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,10,KYOw02754,2,True,0.5360978225590224,0.5291901274289826,0.5008678718089835,0.5782354684391008,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,10,KYOw02756,3,True,0.5984188368098483,0.6783110961654485,0.43540012066424677,0.6815452935998496,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,10,KYOw02758,3,True,0.5107292574606733,0.5570636007692414,0.5922467106628482,0.38287746094993014,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,10,KYOw02759,5,True,0.33616236492717033,0.34003437810544407,0.3815835414820186,0.2868691751940483,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,10,KYOw02760,3,True,0.4012860410681987,0.4200845834663262,0.37220714969677626,0.41156639004149376,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,10,KYOw02762,2,True,0.4046426431735368,0.34121512124694303,0.4284598839093668,0.44425292436430064,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,10,KYOw02763,2,True,0.4508012726669399,0.41429993558587574,0.4908649060139369,0.4472389764010072,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,10,KYOw02764,2,True,0.5855436578505935,0.6013375458776344,0.5850486208331757,0.5702448068409701,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,10,KYOw02766,1,True,0.2570816008316008,0.2198977823977824,0.3043788981288981,0.24696812196812196,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,10,KYOw02767,5,True,0.5750379577108379,0.47748499766666885,0.6334369639089541,0.6141919115568906,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,10,KYOw02768,4,True,0.35431210667961716,0.30011230498391306,0.4466247799429369,0.31619923511200143,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,10,KYOw02769,1,True,0.5260695545360489,0.6134764489841344,0.3769584626609124,0.5877737519630999,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,10,KYOw02770,2,True,0.3577024019798621,0.3653564051133132,0.35044756459000687,0.3573032362362662,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,10,KYOw02771,2,True,0.6968225587809096,0.7625333052867761,0.5550588977702987,0.7728754732856542,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,10,KYOw02772,4,True,0.2607759307572177,0.2982611902582945,0.24135717310240265,0.242709428910956,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,10,KYOw02773,5,True,0.5214882106250079,0.5767798091907712,0.4695541449694021,0.5181306777148504,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,10,KYOw02774,1,True,0.29889279934235874,0.2576103989518843,0.39725640301076376,0.24181159606442829,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,10,KYOw02775,1,True,0.37681075331205877,0.2654288753505464,0.47968281597524415,0.3853205686103858,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,10,KYOw02776,1,True,0.6631465792110777,0.7063897239682974,0.6618529652910631,0.6211970483738727,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,10,KYOw02777,5,True,0.6974779557389038,0.6238464256658476,0.7734762135643084,0.6951112279865557,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,10,KYOw02780,3,True,0.3825623406064041,0.40698498158118446,0.3289883819778974,0.41171365826013034,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,10,KYOw02783,5,True,0.31844736279655184,0.3473841696549431,0.3367332399249567,0.27122467880975565,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,10,KYOw02784,3,True,0.496037113600853,0.5024032531114684,0.3928999821351096,0.592808105555981,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,10,KYOw02787,4,True,0.6240798370264832,0.7141839451089198,0.6912939147388549,0.46676165123167485,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,10,KYOw02788,5,True,0.6865133785717253,0.8246567047215345,0.630256291520473,0.6046271394731686,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,10,KYOw02789,2,True,0.9555735526866012,0.956727486383053,0.9460086068632588,0.9639845648134915,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,10,KYOw02790,3,True,0.6132424092346375,0.5765552973446607,0.6169758847956113,0.6461960455636405,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,10,KYOw16662,4,True,0.391578947368421,0.4125498211548288,0.4268983137455289,0.33528870720490545,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,10,KYOw16666,4,True,0.7179825613950884,0.7271075456820597,0.8370530357571394,0.589787102746066,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,10,KYOw16700,4,True,0.4601548021367055,0.3887495911915404,0.3920382281332897,0.5996765870852865,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,10,KYOw16702,3,True,0.49547717964583526,0.5480420754883762,0.5525501635286838,0.3858392999204455,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,10,KYOw16711,5,True,0.32012388430961325,0.3058576793639955,0.3576427839828318,0.29687118958201236,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,10,KYOw16714,2,True,0.4312514001199587,0.4723480824679689,0.447070045743274,0.3743360721486331,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,10,KYOw16716,2,True,0.5953374304653409,0.6494079144598781,0.6056385530128909,0.5309658239232538,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,10,KYOw16719,1,True,0.6663558167785317,0.5258598476017522,0.8172202657766544,0.6559873369571886,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,10,KYOw16737,4,True,0.35049396434932184,0.3851856362169485,0.30743001537454523,0.3588662414564718,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,10,KYOw16744,4,True,0.8172994191476137,0.8744201427482249,0.822997712721494,0.7544804019731222,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,10,KYOw16750,2,True,0.4273140502902672,0.34489861931595706,0.47334820136536204,0.4636953301894823,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,12,KYOw02702,4,True,0.59324885110538,0.6347629509345051,0.5651447129620785,0.5798388894195562,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,12,KYOw02707,1,True,0.6599697596412868,0.6954152835468117,0.588479118510923,0.6960148768661256,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,12,KYOw02708,4,True,0.4113225096435318,0.3701778359628083,0.4252486932257972,0.43854099974198973,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,12,KYOw02709,5,True,0.6006150521547604,0.33093130532352577,0.8032165565390849,0.6676972946016706,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,12,KYOw02715,3,True,0.5116751632782589,0.5256894539647442,0.48008414716540754,0.529251888704625,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,12,KYOw02716,3,True,0.7840039915709912,0.5606458701571682,0.8943454513606904,0.8970206531951146,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,12,KYOw02717,3,True,0.5929582500446915,0.5950221832187607,0.5891229096582322,0.5947296572570816,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,12,KYOw02719,5,True,0.5870201882150806,0.679956265375454,0.6392283962669374,0.44187590300285057,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,12,KYOw02720,1,True,0.6183034239508847,0.6470337109488161,0.5970695412200588,0.6108070196837788,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,12,KYOw02751,1,True,0.499540593357493,0.5508542165134533,0.4350137821992752,0.5127537813597504,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,12,KYOw02752,1,True,0.4057096698039416,0.4037954485336155,0.33286117771539253,0.4804723831628169,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,12,KYOw02754,2,True,0.5047697670152266,0.4783032047754117,0.44113289022479996,0.594873206045468,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,12,KYOw02756,3,True,0.5979111238588822,0.6023025112010049,0.5909383128764576,0.600492547499184,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,12,KYOw02758,3,True,0.34223402832542416,0.32926576183953843,0.31176413619446863,0.3856721869422654,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,12,KYOw02759,5,True,0.3090627489950671,0.31176644374613915,0.3402089544221524,0.2752128488169097,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,12,KYOw02760,3,True,0.3543861049047771,0.376595914458985,0.3152729013724864,0.3712894988828599,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,12,KYOw02762,2,True,0.28562519029238737,0.24473319779604585,0.3611037449541825,0.2510386281269336,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,12,KYOw02763,2,True,0.3783353828736507,0.31119829790556497,0.37003962444613614,0.45376822626925106,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,12,KYOw02764,2,True,0.624222760351634,0.5950660259563358,0.6923549888380188,0.5852472662605471,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,12,KYOw02766,1,True,0.22247487872487873,0.20519317394317393,0.24776940401940403,0.21446205821205822,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,12,KYOw02767,5,True,0.6003628165607356,0.5916867683692316,0.6024595282070158,0.6069421531059596,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,12,KYOw02768,4,True,0.3650316679819503,0.24257876525223093,0.27542038487221515,0.5770958538214047,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,12,KYOw02769,1,True,0.5108264186874746,0.5299194974464244,0.49993817008173913,0.50262158853426,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,12,KYOw02770,2,True,0.3093035555688611,0.30982247103553573,0.26332964105020507,0.35475855462084244,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,12,KYOw02771,2,True,0.7234200439396065,0.7405693451128874,0.6827934371055953,0.7468973496003366,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,12,KYOw02772,4,True,0.2810142373869136,0.2840283563945309,0.2530084276952917,0.3060059280709183,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,12,KYOw02773,5,True,0.6142828183004548,0.6165000570147098,0.6270477783268084,0.5993006195598465,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,12,KYOw02774,1,True,0.2590147369863249,0.25848382870501196,0.25111105402419914,0.2674493282297634,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,12,KYOw02775,1,True,0.35987493150243366,0.27519582245430807,0.44378686780775556,0.3606421042452374,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,12,KYOw02776,1,True,0.6586389723968298,0.6870183110139383,0.7115386717682427,0.5773599344083082,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,12,KYOw02777,5,True,0.6885808125217429,0.7603605972700452,0.6727341458002909,0.6326476944948927,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,12,KYOw02780,3,True,0.2904505525644659,0.2769020969113063,0.2737850665911023,0.32066449419098897,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,12,KYOw02783,5,True,0.33156807333349164,0.34757415279393955,0.31768743024056617,0.32944263696596926,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,12,KYOw02784,3,True,0.3607658650151568,0.364622412781053,0.3034819522071647,0.4141932300572527,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,12,KYOw02787,4,True,0.6156843262969768,0.7353867496531814,0.6304413032882157,0.4812249259495332,
5,Cluster Occupancy,,max_occupancy,Cluster Occupancy: maximum fraction,M10,condition,12,KYOw02788,5,True,0.5464554354343657,0.5118082889557768,0.4960549984861168,0.6315030188612036,
