contrast,cluster,kind,wavelength_nm,difference,aggregation
M11-M00,5,second_derivative,1519.2427058823532,-3.9790556833667687e-08,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1524.7034509803923,-1.490038151917756e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1530.1641960784316,-1.2482595975445976e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1535.6249411764707,-9.323232493339913e-08,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1541.08568627451,-1.969130381176506e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1546.5464313725493,8.828333288116283e-08,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1552.0071764705885,1.8348026246636014e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1557.4679215686276,1.4129245937007345e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1562.9286666666667,1.444574481676065e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1568.389411764706,1.2665154006292773e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1573.8501568627453,3.435530891588616e-08,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1579.3109019607846,1.0327535976967217e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1584.7716470588239,4.556508699917004e-09,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1590.232392156863,-7.732299227568599e-08,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1595.693137254902,-1.0759651919404022e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1601.1538823529413,-1.3048567213244162e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1606.6146274509806,-1.4383611433758385e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1612.07537254902,-1.0148457933443176e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1617.536117647059,-6.174217658115299e-08,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1622.9968627450983,-2.3281657136985502e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1628.4576078431373,-3.1348781758583065e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1633.9183529411766,-2.4742347441595054e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1639.379098039216,4.495346963976406e-09,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1644.8398431372552,3.8044732220029716e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1650.3005882352943,5.972428100273889e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1655.7613333333334,3.493878571273318e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1661.2220784313727,2.171662394509174e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1666.682823529412,-3.554817511500576e-08,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1672.1435686274513,-2.2635756256085955e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1677.6043137254906,-3.458291183733409e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1683.0650588235296,-3.6357186008477634e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1688.5258039215687,-1.6546281723737934e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1693.986549019608,2.702744207099698e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1699.4472941176473,3.6283826385538695e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1704.9080392156866,2.722442613758599e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1710.3687843137257,1.8864671511369568e-08,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1715.829529411765,-6.695762172776506e-08,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1721.290274509804,-7.76466824303265e-08,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1726.7510196078433,-3.658592389882527e-08,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1732.2117647058826,9.494562944400277e-09,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1737.672509803922,1.034695366242668e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1743.133254901961,1.4498843935234832e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1748.594,2.1612949120832762e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1754.0547450980393,-1.5727292336030695e-08,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1759.5154901960786,-2.419069290539238e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1764.976235294118,-2.0168309159245733e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1770.4369803921572,-1.4120286005755273e-08,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1775.8977254901963,1.2744981460865957e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1781.3584705882354,1.76459477697243e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1786.8192156862747,-5.826987533308811e-08,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1792.279960784314,-1.5543016251857915e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1797.7407058823533,-8.056402722923991e-08,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1803.2014509803923,1.0955289957599522e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1808.6621960784316,1.331994693445094e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1814.1229411764707,-7.236406629061894e-08,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1819.58368627451,-3.2605164911542347e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1825.0444313725493,-3.181526771171209e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1830.5051764705886,-3.290893805167358e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1835.9659215686277,4.1573641844736793e-08,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1841.4266666666667,3.1929741701497036e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1846.887411764706,3.949881770195887e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1852.3481568627453,3.171220337824565e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1857.8089019607846,5.601101660145704e-08,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1863.269647058824,-2.6963083759974155e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1868.730392156863,-6.770536025560762e-08,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1874.191137254902,1.093621445410754e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1879.6518823529414,-3.008761172656842e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1885.1126274509807,-1.1150118349132496e-06,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1890.57337254902,-1.8442662446343898e-06,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1896.034117647059,-1.721876750517611e-06,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1901.4948627450983,-4.515841817895001e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1906.9556078431374,8.383789715539345e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1912.4163529411767,1.2694233784279693e-06,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1917.877098039216,1.2700059065186753e-06,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1923.3378431372553,1.1861464807133538e-06,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1928.7985882352943,1.016500511519632e-06,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1934.2593333333336,9.520167729797611e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1939.7200784313727,7.770358006341412e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1945.180823529412,4.964127161939333e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1950.6415686274513,2.3605641198713105e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1956.1023137254906,-6.826167182267167e-08,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1961.5630588235294,-3.023917996548516e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1967.0238039215687,-2.7016905087538995e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1972.484549019608,-1.9400692102862143e-08,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1977.9452941176473,1.6711630395651027e-08,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1983.4060392156866,-2.5569950546593773e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1988.866784313726,-4.772819600999307e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1994.3275294117648,-3.5584404432467296e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,1999.788274509804,-5.174880469415057e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,2005.2490196078434,-5.991759365481862e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,2010.7097647058827,-7.540074153646818e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,2016.170509803922,-7.454324569622494e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,2021.6312549019613,-4.819841256059899e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,2027.092,-2.182926548697291e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,2032.5527450980394,1.1581604792317284e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,2038.0134901960787,2.74554592970961e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,2043.474235294118,6.492394536369386e-08,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,2048.9349803921573,-4.9702106478320714e-08,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,2054.3957254901966,-1.333149675350971e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,2059.8564705882354,-1.248106886689831e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,2065.3172156862747,1.6693296792130068e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,2070.777960784314,1.312724135097043e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,2076.2387058823533,1.8859736314967416e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,2081.6994509803926,2.217705238105479e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,2087.1601960784315,4.38560420300747e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,2092.6209411764708,4.386292920295389e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,2098.08168627451,2.695167077520961e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,2103.5424313725493,2.3323405820735815e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,2109.0031764705886,4.007736909529736e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,2114.463921568628,2.0996192399612572e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,2119.924666666667,-2.4113579363352287e-08,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,2125.385411764706,-6.886542675024524e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,2130.8461568627454,-6.19142367383804e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,2136.3069019607847,1.0526019312747887e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,2141.767647058824,7.287308582474457e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,2147.2283921568633,7.452011669560167e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,2152.689137254902,4.6827258691271835e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,2158.1498823529414,1.4935154179074684e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,2163.6106274509807,1.332366127529802e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,2169.07137254902,3.9918076575934294e-08,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,2174.5321176470593,-1.9135609720726713e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,2179.992862745098,-4.446668066233157e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,2185.4536078431374,-3.024773879077181e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,2190.9143529411767,-5.3293872692821903e-08,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,2196.375098039216,-2.5238042945760993e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,2201.8358431372553,-3.856499908597101e-08,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,2207.2965882352946,9.550200851263605e-08,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,2212.7573333333335,-2.5538434550923577e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,2218.2180784313728,-5.992361480118089e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,2223.678823529412,-8.028438403923609e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,2229.1395686274514,-6.57925776504655e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,2234.6003137254907,1.5057890451644997e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,2240.06105882353,2.820584292567756e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,2245.521803921569,-6.686852225626789e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,2250.982549019608,-9.335335318352611e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,2256.4432941176474,-5.743305843876215e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,2261.9040392156867,6.810349417434352e-07,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,2267.364784313726,1.7654289315757784e-06,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,2272.825529411765,1.4455679350316558e-06,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,2278.286274509804,-1.6197811198825473e-08,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,2283.7470196078434,-1.3489439618613423e-06,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,2289.2077647058827,-7.5662134013569425e-06,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,2294.668509803922,-7.566213401357395e-06,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,2300.1292549019613,-7.566213401357395e-06,difference of equal-sample representative means; not paired
M11-M00,5,second_derivative,2305.59,-7.566213401357395e-06,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,913.1,0.003008760321145054,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,918.5607450980392,0.0018888304521890165,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,924.0214901960785,0.00108809415422495,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,929.4822352941177,0.0006831800912173724,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,934.9429803921569,0.0004375418522926111,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,940.4037254901962,0.0002571241012961911,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,945.8644705882353,0.00018447582987479727,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,951.3252156862745,8.994739559420317e-05,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,956.7859607843137,-1.8035708945318696e-05,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,962.246705882353,-0.0002212416749014512,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,967.7074509803922,-0.00040377303018712674,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,973.1681960784314,-0.0005914241003854848,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,978.6289411764706,-0.0007698182908144613,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,984.0896862745099,-0.0009067881850127746,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,989.550431372549,-0.001013574623766722,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,995.0111764705882,-0.0010192359582482657,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1000.4719215686275,-0.0010236585421028455,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1005.9326666666667,-0.0009764943834906781,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1011.3934117647059,-0.0009228868072054253,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1016.8541568627452,-0.0008895001933345581,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1022.3149019607844,-0.0008616014973802377,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1027.7756470588236,-0.0008020877074967903,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1033.2363921568628,-0.0007303291139136858,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1038.697137254902,-0.0006834082848774514,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1044.1578823529412,-0.0006471048268845703,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1049.6186274509805,-0.0005993176906173847,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1055.0793725490196,-0.0005453402277303399,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1060.5401176470589,-0.0004916056156297754,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1066.0008627450982,-0.0004388027566354369,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1071.4616078431372,-0.0004001988435047288,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1076.9223529411765,-0.00034497466840022195,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1082.3830980392158,-0.00031295875319226063,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1087.843843137255,-0.00027213593791786117,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1093.3045882352942,-0.00022853187790516927,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1098.7653333333333,-0.00019801803331920276,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1104.2260784313726,-0.00019660260580245392,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1109.6868235294119,-0.00023930795773052793,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1115.1475686274512,-0.00032971733055053853,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1120.6083137254902,-0.0005107899332209564,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1126.0690588235295,-0.0007716842826157588,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1131.5298039215686,-0.0010780111114183644,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1136.990549019608,-0.0013900948035507898,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1142.4512941176472,-0.001685282888544748,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1147.9120392156863,-0.001971783441707897,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1153.3727843137256,-0.0022832827095256025,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1158.8335294117649,-0.0026017837723872894,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1164.294274509804,-0.002878459307465664,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1169.7550196078432,-0.003129703889527935,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1175.2157647058825,-0.0033445511245896453,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1180.6765098039216,-0.003537395768014151,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1186.137254901961,-0.0037532180573623952,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1191.598,-0.003998518780750415,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1197.0587450980393,-0.004109124446109336,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1202.5194901960786,-0.004214205645128755,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1207.9802352941178,-0.0042820742905325115,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1213.440980392157,-0.004353184785365061,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1218.9017254901962,-0.004399065449017581,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1224.3624705882353,-0.004377120359485787,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1229.8232156862746,-0.004359572507909304,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1235.2839607843139,-0.004376189895895166,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1240.7447058823532,-0.004262597057486439,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1246.2054509803922,-0.00416966410947206,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1251.6661960784315,-0.004096313291063303,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1257.1269411764706,-0.004028369534289422,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1262.58768627451,-0.003915760490216358,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1268.0484313725492,-0.003723388690368812,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1273.5091764705883,-0.003788970959332172,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1278.9699215686276,-0.0037109241614461386,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1284.4306666666666,-0.0036093539557141563,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1289.891411764706,-0.003514496634304809,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1295.3521568627452,-0.0034518669504484123,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1300.8129019607845,-0.0034077325030299477,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1306.2736470588236,-0.003369960889802348,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1311.734392156863,-0.0034362739778607265,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1317.195137254902,-0.0035311199783202296,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1322.6558823529413,-0.003660729802018703,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1328.1166274509806,-0.0038491067640308296,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1333.5773725490199,-0.004090455559251582,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1339.038117647059,-0.004383735817763967,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1344.4988627450982,-0.004725493226225286,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1349.9596078431373,-0.00508896184982599,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1355.4203529411766,-0.005410870675997437,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1360.8810980392159,-0.005692601958147914,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1366.341843137255,-0.0059516794316520905,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1371.8025882352943,-0.006156343310080414,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1377.2633333333333,-0.006302936476761722,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1382.7240784313726,-0.0064222699580716025,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1388.184823529412,-0.006569841250228192,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1393.6455686274512,-0.006809996737470181,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1399.1063137254903,-0.007052706687003196,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1404.5670588235296,-0.007330275372271489,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1410.0278039215686,-0.007575133057398098,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1415.488549019608,-0.007747047732503065,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1420.9492941176472,-0.007852495239938195,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1426.4100392156865,-0.007918175429023455,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1431.8707843137256,-0.007944524935048825,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1437.3315294117647,-0.007935296970688788,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1442.792274509804,-0.007952285563737782,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1448.2530196078433,-0.007960292799812252,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1453.7137647058826,-0.007953247723432588,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1459.1745098039219,-0.007958638998485534,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1464.635254901961,-0.007988296328804767,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1470.096,-0.008010085724000193,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1475.5567450980393,-0.008002335420619289,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1481.0174901960786,-0.007992270486425701,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1486.478235294118,-0.008005686726083872,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1491.938980392157,-0.008023988829168549,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1497.3997254901963,-0.008030361265019381,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1502.8604705882353,-0.008035460991285215,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1508.3212156862746,-0.008057292004879146,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1513.781960784314,-0.008070957964470105,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1519.2427058823532,-0.008067259058893106,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1524.7034509803923,-0.008091778784735881,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1530.1641960784316,-0.008084833469096275,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1535.6249411764707,-0.008076604695752887,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1541.08568627451,-0.008085359103589262,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1546.5464313725493,-0.008102238662338168,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1552.0071764705885,-0.008111457380868492,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1557.4679215686276,-0.008137535291229347,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1562.9286666666667,-0.008125836371589923,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1568.389411764706,-0.008117252955881782,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1573.8501568627453,-0.008115943368864342,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1579.3109019607846,-0.008111396821987027,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1584.7716470588239,-0.008091842070672373,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1590.232392156863,-0.008056006529863324,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1595.693137254902,-0.00801892686439154,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1601.1538823529413,-0.007970480316864037,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1606.6146274509806,-0.00791631923050995,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1612.07537254902,-0.007849139124236293,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1617.536117647059,-0.007773029968584033,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1622.9968627450983,-0.007694724566090105,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1628.4576078431373,-0.0076217713422321864,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1633.9183529411766,-0.0075575137444433005,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1639.379098039216,-0.007476616745767439,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1644.8398431372552,-0.007419983687174225,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1650.3005882352943,-0.007327302988761164,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1655.7613333333334,-0.00721591669783006,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1661.2220784313727,-0.007097128439473077,difference of equal-sample representative means; not paired
