sample_id,condition,cluster,pixels,fraction,sample_pixels,valid_pixels,used_clusters,max_occupancy,single_cluster,cluster_counts
KYOw16744,M00,1,127,0.001166603896640732,108863,108863,8,0.845291788762022,False,"[127, 1, 2477, 71, 1419, 92021, 7406, 5341]"
KYOw16744,M00,2,1,9.185857453864031e-06,108863,108863,8,0.845291788762022,False,"[127, 1, 2477, 71, 1419, 92021, 7406, 5341]"
KYOw16744,M00,3,2477,0.022753368913221203,108863,108863,8,0.845291788762022,False,"[127, 1, 2477, 71, 1419, 92021, 7406, 5341]"
KYOw16744,M00,4,71,0.0006521958792243462,108863,108863,8,0.845291788762022,False,"[127, 1, 2477, 71, 1419, 92021, 7406, 5341]"
KYOw16744,M00,5,1419,0.01303473172703306,108863,108863,8,0.845291788762022,False,"[127, 1, 2477, 71, 1419, 92021, 7406, 5341]"
KYOw16744,M00,6,92021,0.845291788762022,108863,108863,8,0.845291788762022,False,"[127, 1, 2477, 71, 1419, 92021, 7406, 5341]"
KYOw16744,M00,7,7406,0.06803046030331701,108863,108863,8,0.845291788762022,False,"[127, 1, 2477, 71, 1419, 92021, 7406, 5341]"
KYOw16744,M00,8,5341,0.04906166466108779,108863,108863,8,0.845291788762022,False,"[127, 1, 2477, 71, 1419, 92021, 7406, 5341]"
KYOw16750,M00,1,28930,0.4925177480038816,58739,58739,6,0.4925177480038816,False,"[28930, 0, 309, 0, 2790, 4510, 21715, 485]"
KYOw16750,M00,2,0,0.0,58739,58739,6,0.4925177480038816,False,"[28930, 0, 309, 0, 2790, 4510, 21715, 485]"
KYOw16750,M00,3,309,0.005260559423892133,58739,58739,6,0.4925177480038816,False,"[28930, 0, 309, 0, 2790, 4510, 21715, 485]"
KYOw16750,M00,4,0,0.0,58739,58739,6,0.4925177480038816,False,"[28930, 0, 309, 0, 2790, 4510, 21715, 485]"
KYOw16750,M00,5,2790,0.04749825499242411,58739,58739,6,0.4925177480038816,False,"[28930, 0, 309, 0, 2790, 4510, 21715, 485]"
KYOw16750,M00,6,4510,0.07678033333900816,58739,58739,6,0.4925177480038816,False,"[28930, 0, 309, 0, 2790, 4510, 21715, 485]"
KYOw16750,M00,7,21715,0.36968623912562354,58739,58739,6,0.4925177480038816,False,"[28930, 0, 309, 0, 2790, 4510, 21715, 485]"
KYOw16750,M00,8,485,0.0082568651151705,58739,58739,6,0.4925177480038816,False,"[28930, 0, 309, 0, 2790, 4510, 21715, 485]"
