sample_id,condition,cluster,pixels,fraction,sample_pixels,valid_pixels,used_clusters,max_occupancy,single_cluster,cluster_counts
KYOw16719,B1,3,20677,0.2537148606697179,81497,81497,8,0.5328785108654306,False,"[13339, 1402, 20677, 2183, 43428, 218, 96, 154]"
KYOw16719,B1,7,96,0.0011779574708271471,81497,81497,8,0.5328785108654306,False,"[13339, 1402, 20677, 2183, 43428, 218, 96, 154]"
KYOw16719,B1,2,1402,0.01720308723020479,81497,81497,8,0.5328785108654306,False,"[13339, 1402, 20677, 2183, 43428, 218, 96, 154]"
KYOw16719,B1,8,154,0.0018896401094518817,81497,81497,8,0.5328785108654306,False,"[13339, 1402, 20677, 2183, 43428, 218, 96, 154]"
KYOw16737,B1,1,2277,0.03466122722360069,65693,65693,8,0.3780311448708386,False,"[2277, 11548, 24834, 9688, 2360, 394, 11974, 2618]"
KYOw16737,B1,6,394,0.005997594873121946,65693,65693,8,0.3780311448708386,False,"[2277, 11548, 24834, 9688, 2360, 394, 11974, 2618]"
KYOw16737,B1,4,9688,0.14747385566194268,65693,65693,8,0.3780311448708386,False,"[2277, 11548, 24834, 9688, 2360, 394, 11974, 2618]"
KYOw16737,B1,5,2360,0.035924679950679675,65693,65693,8,0.3780311448708386,False,"[2277, 11548, 24834, 9688, 2360, 394, 11974, 2618]"
KYOw16737,B1,3,24834,0.3780311448708386,65693,65693,8,0.3780311448708386,False,"[2277, 11548, 24834, 9688, 2360, 394, 11974, 2618]"
KYOw16737,B1,7,11974,0.18227208378366036,65693,65693,8,0.3780311448708386,False,"[2277, 11548, 24834, 9688, 2360, 394, 11974, 2618]"
KYOw16737,B1,2,11548,0.17578737460612243,65693,65693,8,0.3780311448708386,False,"[2277, 11548, 24834, 9688, 2360, 394, 11974, 2618]"
KYOw16737,B1,8,2618,0.03985203903003364,65693,65693,8,0.3780311448708386,False,"[2277, 11548, 24834, 9688, 2360, 394, 11974, 2618]"
KYOw16744,B1,1,1975,0.018142068471381462,108863,108863,8,0.2995599974279599,False,"[1975, 32611, 12629, 10778, 2194, 15335, 13068, 20273]"
KYOw16744,B1,6,15335,0.14086512405500493,108863,108863,8,0.2995599974279599,False,"[1975, 32611, 12629, 10778, 2194, 15335, 13068, 20273]"
KYOw16744,B1,4,10778,0.09900517163774653,108863,108863,8,0.2995599974279599,False,"[1975, 32611, 12629, 10778, 2194, 15335, 13068, 20273]"
KYOw16744,B1,5,2194,0.020153771253777684,108863,108863,8,0.2995599974279599,False,"[1975, 32611, 12629, 10778, 2194, 15335, 13068, 20273]"
KYOw16744,B1,3,12629,0.11600819378484885,108863,108863,8,0.2995599974279599,False,"[1975, 32611, 12629, 10778, 2194, 15335, 13068, 20273]"
KYOw16744,B1,7,13068,0.12004078520709516,108863,108863,8,0.2995599974279599,False,"[1975, 32611, 12629, 10778, 2194, 15335, 13068, 20273]"
KYOw16744,B1,2,32611,0.2995599974279599,108863,108863,8,0.2995599974279599,False,"[1975, 32611, 12629, 10778, 2194, 15335, 13068, 20273]"
KYOw16744,B1,8,20273,0.1862248881621855,108863,108863,8,0.2995599974279599,False,"[1975, 32611, 12629, 10778, 2194, 15335, 13068, 20273]"
KYOw16750,B1,1,14885,0.25340914894703687,58739,58739,8,0.47825124704199934,False,"[14885, 28092, 4736, 1644, 4971, 1223, 2352, 836]"
KYOw16750,B1,6,1223,0.020820919661553652,58739,58739,8,0.47825124704199934,False,"[14885, 28092, 4736, 1644, 4971, 1223, 2352, 836]"
KYOw16750,B1,4,1644,0.027988219070804746,58739,58739,8,0.47825124704199934,False,"[14885, 28092, 4736, 1644, 4971, 1223, 2352, 836]"
KYOw16750,B1,5,4971,0.08462861131445888,58739,58739,8,0.47825124704199934,False,"[14885, 28092, 4736, 1644, 4971, 1223, 2352, 836]"
KYOw16750,B1,3,4736,0.08062786223803606,58739,58739,8,0.47825124704199934,False,"[14885, 28092, 4736, 1644, 4971, 1223, 2352, 836]"
KYOw16750,B1,7,2352,0.04004153969253818,58739,58739,8,0.47825124704199934,False,"[14885, 28092, 4736, 1644, 4971, 1223, 2352, 836]"
KYOw16750,B1,2,28092,0.47825124704199934,58739,58739,8,0.47825124704199934,False,"[14885, 28092, 4736, 1644, 4971, 1223, 2352, 836]"
KYOw16750,B1,8,836,0.014232452033572244,58739,58739,8,0.47825124704199934,False,"[14885, 28092, 4736, 1644, 4971, 1223, 2352, 836]"
